1159700,851480,810340,929620,781840,887980,771860,823800,786360,774760,946200,878960,866300,767360,833480,
861880,802940,863160,777780,841620,774420,793280,769300,806920,838280,793840,798580,824040,800440,850980,
914240,837860,808300,906020,822080,834180,889600,822220,860740,799280,830180,804420,844460,846920,820780,
908640,850280,865140,840040,848600,875760,897480,865160,868680,905500,861580,913280,856960,858060,847620,
1059060,947780,947040,1099680,1015180,956920,959300,988160,961020,952720,951300,1116600,1057820,951380,938360,
1186800,1179100,1148980,1154160,1126760,1122960,1168060,1132420,1145500,1134440,1195840,1194060,1124020,1160640,1128800,
1582460,1447920,1447060,1402640,1490260,1443600,1426360,1415180,1412380,1453920,1423480,1421560,1452700,1447500,1403360,
2171440,2092400,2068460,2074920,2086440,2093600,2057320,2145140,2105920,2097080,2058800,2128360,2100340,2133180,2082540,
3496700,3410300,3436140,3390100,3384820,3375180,3352700,3410520,3408760,3354200,3360420,3441040,3379200,3387300,3391700,
6613740,6212200,6147280,6149240,6175440,6154700,6225820,6214300,6219060,6243460,6155840,6153860,6176740,6206280,6158740,
11254260,11043560,11051800,11022120,11138420,10997440,11055120,10977340,11092660,11029640,11038120,11077220,11050100,11081580,11115220,
21111980,20908820,20989940,20717960,20661080,20694940,20707220,20637220,20834160,20688400,20689720,20704380,20775120,20683400,20701060,
41009120,40684140,40443120,40443880,40440920,40400060,40501800,40380520,40420680,40494360,40484420,40373260,40397100,40380200,40414800,
80517040,80523020,80226420,80206820,80135140,80094320,80197720,80202320,80076600,80187320,80248700,80169260,80300560,79934500,80083940,
159313500,159235780,158934340,159382440,159162040,159142840,159248620,159212060,159064000,159179240,159194160,159146800,159243940,159285300,159317280,
316261980,317226080,316848820,317701440,317469520,317283460,317331160,317163740,317460920,317116500,317274220,317390880,316429560,317334160,316744920,
634819040,635697080,634451100,634087740,635383460,636025120,634731400,635906980,635331420,635126100,636000800,635672240,635323040,635627440,634629740,
1264755420,1262690320,1261173320,1262664960,1262680060,1259841100,1259534020,1261600220,1261792720,1261444400,1260024480,1262522440,1261710440,1260962360,1263119200,
2508376080,2513770880,2518740460,2514397000,2513758940,2514809960,2515124160,2516107600,2516500060,2517399960,2511279480,2514855800,2513539160,2516016240,2513354520,
5012596760,5015428080,5013290320,5019650840,5017323800,5012715420,5012556720,5019714000,5008943380,5010379080,5015077800,5012891860,5010190800,5008725800,5018115680,
10031321000,10028395540,10036135480,10028448620,10028129900,10020593320,10035453640,10048391620,10033161520,10029813920,10030378440,10032239700,10033613740,10027440480,10030443580,
19985270780,19986363920,19983202660,19991489420,19983904880,19990400680,19988108680,19978119820,19982949360,19984451160,19988788360,19975760260,19980219440,19982360040,19992426120,
39778469620,39748243860,39777218860,39787001280,39781448740,39764347680,39779991320,39792837760,39770859060,39778953160,39787086520,39795382240,39807305240,39782007200,39781428760,
